com.fasterxml.jackson.databind.ser.impl.UnwrappingBeanPropertyWriter,<init>,com.fasterxml.jackson.databind.ser.impl.UnwrappingBeanPropertyWriter;com.fasterxml.jackson.databind.util.NameTransformer;com.fasterxml.jackson.core.io.SerializedString,2
com.fasterxml.jackson.databind.DeserializationContext,mappingException,java.lang.Class;com.fasterxml.jackson.core.JsonToken,1
java.security.cert.X509Certificate,<init>,,1
java.util.LinkedHashSet,toArray,java.lang.Object[],1
javax.servlet.http.HttpSession,getAttributeNames,,5
org.apache.catalina.webresources.JarResourceSet,getBaseUrlString,,1
org.apache.coyote.http2.Http2Parser,readPriorityFrame,int,1
com.fasterxml.jackson.datatype.jsr310.ser.InstantSerializerBase,useTimestamp,com.fasterxml.jackson.databind.SerializerProvider,2
org.apache.coyote.UpgradeProtocol,getInternalUpgradeHandler,org.apache.coyote.Adapter;org.apache.coyote.Request,1
javax.servlet.annotation.ServletSecurity$EmptyRoleSemantic,equals,java.lang.Object,1
javax.validation.constraints.Pattern$Flag,<init>,java.lang.String;int;int,1
org.apache.catalina.session.StandardManager,getWarnOnSessionAttributeFilterFailure,,1
org.apache.catalina.core.StandardHostValve,throwable,org.apache.catalina.connector.Request;org.apache.catalina.connector.Response;java.lang.Throwable,2
ch.qos.logback.core.joran.action.StatusListenerAction,addError,java.lang.String,1
java.security.SecureRandom,getInstance,java.lang.String,3
org.hibernate.validator.internal.util.CollectionHelper$ArrayAccessor$1,get,java.lang.Object[];int,1
org.apache.tomcat.util.net.SSLHostConfigCertificate,getCertificateKeyAlias,,4
org.apache.tomcat.util.http.fileupload.FileUploadBase$FileItemIteratorImpl,getContentLength,org.apache.tomcat.util.http.fileupload.FileItemHeaders,1
org.hibernate.validator.internal.engine.constraintvalidation.ConstraintValidatorContextImpl,<init>,java.util.List;javax.validation.ClockProvider;org.hibernate.validator.internal.engine.path.PathImpl;javax.validation.metadata.ConstraintDescriptor;java.lang.Object,2
com.fasterxml.jackson.core.JsonParseException,getOriginalMessage,,1
com.fasterxml.jackson.core.JsonParser,getValueAsBoolean,,2
com.fasterxml.jackson.datatype.jsr310.ser.YearSerializer,<init>,,1
org.apache.tomcat.util.bcel.classfile.Utility,swallowFieldOrMethod,java.io.DataInput,2
java.lang.reflect.Constructor,getGenericParameterTypes,,3
org.apache.tomcat.util.descriptor.web.SecurityCollection,findMethod,java.lang.String,2
com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$FloatDeser,handleNonArray,com.fasterxml.jackson.core.JsonParser;com.fasterxml.jackson.databind.DeserializationContext,1
org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment,unlock,,9
org.apache.coyote.ajp.AjpMessage,dump,java.lang.String,2
org.hibernate.validator.internal.engine.ValidatorImpl,validateInContext,org.hibernate.validator.internal.engine.ValidationContext;org.hibernate.validator.internal.engine.ValueContext;org.hibernate.validator.internal.engine.groups.ValidationOrder,4
org.apache.el.util.ReflectionUtil$MatchResult,getCoercible,,1
java.lang.Object,equals,java.lang.Object,177
com.fasterxml.jackson.databind.node.ObjectNode,setAll,java.util.Map,1
com.fasterxml.jackson.databind.deser.SettableBeanProperty,isRequired,,3
java.lang.Number,shortValue,,5
javax.servlet.ServletInputStream,read,,1
java.util.UUID,<init>,long;long,2
com.fasterxml.jackson.databind.JsonMappingException,<init>,java.lang.String;com.fasterxml.jackson.core.JsonLocation,1
org.yaml.snakeyaml.parser.ParserImpl$ParseFlowSequenceFirstEntry,<init>,org.yaml.snakeyaml.parser.ParserImpl,1
org.apache.catalina.core.ApplicationServletRegistration,setInitParameter,java.lang.String;java.lang.String,1
org.apache.coyote.Processor,checkAsyncTimeoutGeneration,,1
com.fasterxml.jackson.databind.deser.SettableAnyProperty,deserialize,com.fasterxml.jackson.core.JsonParser;com.fasterxml.jackson.databind.DeserializationContext,6
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,findDeserializer,com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.JavaType;com.fasterxml.jackson.databind.BeanProperty,1
org.yaml.snakeyaml.Yaml$1,<init>,org.yaml.snakeyaml.Yaml,1
org.apache.logging.log4j.message.MapMessage,asString,,3
com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter$1,<init>,com.fasterxml.jackson.databind.ser.BeanPropertyFilter,1
com.fasterxml.jackson.databind.deser.BeanDeserializer,deserializeWithUnwrapped,com.fasterxml.jackson.core.JsonParser;com.fasterxml.jackson.databind.DeserializationContext;java.lang.Object,1
org.apache.catalina.connector.Request,upgrade,java.lang.Class,1
org.apache.tomcat.util.http.fileupload.servlet.ServletRequestContext,getContentType,,1
org.hibernate.validator.internal.util.logging.Log,getConstructorHasAlreadyBeConfiguredViaProgrammaticApiException,java.lang.Class;java.lang.String,1
org.hibernate.validator.internal.engine.messageinterpolation.parser.InterpolationTermState,<init>,,2
org.apache.tomcat.util.file.Matcher,different,boolean;char;char,1
ch.qos.logback.classic.joran.action.JMXConfiguratorAction,addInfo,java.lang.String,1
org.apache.coyote.RequestInfo,setGlobalProcessor,org.apache.coyote.RequestGroupInfo,2
org.w3c.dom.Node,getNodeName,,2
com.fasterxml.jackson.databind.DeserializationContext,handleUnknownTypeId,com.fasterxml.jackson.databind.JavaType;java.lang.String;com.fasterxml.jackson.databind.jsontype.TypeIdResolver;java.lang.String,2
org.apache.logging.log4j.spi.DefaultThreadContextMap,getCopy,,1
ch.qos.logback.core.spi.ContextAware,addError,java.lang.String,1
org.yaml.snakeyaml.events.MappingStartEvent,getFlowStyle,,2
org.apache.catalina.Context,getSessionCookieDomain,,1
org.hibernate.validator.internal.util.privilegedactions.LoadClass,action,java.lang.String;java.lang.ClassLoader,10
org.apache.logging.log4j.message.EntryMessage,getMessage,,2
java.lang.InheritableThreadLocal,get,,6
com.fasterxml.jackson.databind.deser.impl.MergingSettableBeanProperty,construct,com.fasterxml.jackson.databind.deser.SettableBeanProperty;com.fasterxml.jackson.databind.introspect.AnnotatedMember,1
com.fasterxml.jackson.databind.ser.BeanSerializerFactory,findBeanSerializer,com.fasterxml.jackson.databind.SerializerProvider;com.fasterxml.jackson.databind.JavaType;com.fasterxml.jackson.databind.BeanDescription,1
org.apache.coyote.http11.AbstractHttp11Protocol,getEndpoint,,17
org.apache.catalina.valves.AccessLogValve,getState,,1
org.apache.catalina.connector.RequestFacade,getSession,boolean,1
org.apache.catalina.realm.LockOutRealm,isLocked,java.lang.String,1
org.apache.catalina.connector.Response,getReporter,,1
com.fasterxml.jackson.core.format.DataFormatMatcher,<init>,java.io.InputStream;byte[];int;int;com.fasterxml.jackson.core.JsonFactory;com.fasterxml.jackson.core.format.MatchStrength,1
org.zeroturnaround.zip.ZTFilePermissionsUtil$1,<init>,,1
org.xml.sax.ErrorHandler,fatalError,org.xml.sax.SAXParseException,1
javax.management.AttributeList,<init>,,2
org.apache.catalina.realm.RealmBase,getPassword,java.lang.String,2
com.fasterxml.jackson.databind.deser.SettableBeanProperty,findAliases,com.fasterxml.jackson.databind.cfg.MapperConfig,1
org.apache.logging.log4j.spi.ThreadContextMap,getCopy,,1
javax.websocket.EndpointConfig,getDecoders,,1
org.apache.catalina.webresources.FileResource,getContent,,2
org.apache.catalina.mapper.MapperListener,start,,2
org.apache.tomcat.util.net.AbstractEndpoint,getDaemon,,1
javax.mail.internet.MimeMessage,setFrom,javax.mail.internet.InternetAddress,1
org.apache.tomcat.websocket.WsRemoteEndpointImplBase$OutputBufferSendHandler,write,,2
org.hibernate.validator.internal.metadata.aggregated.rule.ParallelMethodsMustNotDefineParameterConstraints,isDefinedOnParallelType,org.hibernate.validator.internal.metadata.raw.ConstrainedExecutable;org.hibernate.validator.internal.metadata.raw.ConstrainedExecutable,1
com.fasterxml.jackson.databind.cfg.HandlerInstantiator,namingStrategyInstance,com.fasterxml.jackson.databind.cfg.MapperConfig;com.fasterxml.jackson.databind.introspect.Annotated;java.lang.Class,1
java.io.File,getParentFile,,21
org.apache.el.parser.Node,isReadOnly,org.apache.el.lang.EvaluationContext,3
java.nio.CharBuffer,put,char[];int;int,2
org.apache.catalina.loader.WebappClassLoaderBase,loadedByThisOrChild,java.lang.Object,3
org.apache.logging.log4j.spi.AbstractLogger,<init>,java.lang.String;org.apache.logging.log4j.message.MessageFactory,5
org.hibernate.validator.internal.metadata.aggregated.BeanMetaDataImpl$BeanMetaDataBuilder,<init>,org.hibernate.validator.internal.metadata.core.ConstraintHelper;org.hibernate.validator.internal.util.ExecutableHelper;org.hibernate.validator.internal.util.TypeResolutionHelper;org.hibernate.validator.internal.engine.valueextraction.ValueExtractorManager;org.hibernate.validator.internal.util.ExecutableParameterNameProvider;org.hibernate.validator.internal.engine.groups.ValidationOrderGenerator;java.lang.Class;org.hibernate.validator.internal.engine.MethodValidationConfiguration,1
org.apache.tomcat.util.net.NioEndpoint$Poller,addEvent,org.apache.tomcat.util.net.NioEndpoint$PollerEvent,2
javax.naming.NamingEnumeration,hasMore,,5
org.apache.catalina.Context,getAuthenticator,,6
org.apache.catalina.core.ApplicationFilterChain$1,<init>,org.apache.catalina.core.ApplicationFilterChain;javax.servlet.ServletRequest;javax.servlet.ServletResponse,1
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,<init>,com.fasterxml.jackson.databind.JavaType;com.fasterxml.jackson.databind.deser.ValueInstantiator;com.fasterxml.jackson.databind.JsonDeserializer;com.fasterxml.jackson.databind.JsonDeserializer;com.fasterxml.jackson.databind.deser.NullValueProvider;java.lang.Boolean,2
org.hibernate.validator.internal.xml.config.ValidationBootstrapParameters,setConstraintValidatorFactory,javax.validation.ConstraintValidatorFactory,3
javax.servlet.SessionCookieConfig,setHttpOnly,boolean,1
org.hibernate.validator.internal.metadata.descriptor.ElementDescriptorImpl$ConstraintFinderImpl,findMatchingDescriptors,java.util.Set,1
org.apache.tomcat.util.buf.UEncoder$SafeCharsSet,<init>,java.lang.String;int;java.lang.String,1
ch.qos.logback.classic.net.ReceiverBase,addError,java.lang.String;java.lang.Throwable,1
ch.qos.logback.classic.spi.ILoggingEvent,getThreadName,,5
org.apache.logging.log4j.spi.AbstractLogger,logMessage,java.lang.String;org.apache.logging.log4j.Level;org.apache.logging.log4j.Marker;java.lang.String;java.lang.Object;java.lang.Object;java.lang.Object,1
java.util.concurrent.ScheduledThreadPoolExecutor,<init>,int;java.util.concurrent.ThreadFactory,1
org.apache.catalina.core.StandardContext,getClearReferencesStopTimerThreads,,1
org.apache.catalina.authenticator.BasicAuthenticator,register,org.apache.catalina.connector.Request;javax.servlet.http.HttpServletResponse;java.security.Principal;java.lang.String;java.lang.String;java.lang.String,1
java.nio.channels.CompletionHandler,completed,java.lang.Object;java.lang.Object,9
com.fasterxml.jackson.databind.module.SimpleAbstractTypeResolver,<init>,,1
org.apache.tomcat.util.descriptor.web.SecurityConstraint,treatAllAuthenticatedUsersAsApplicationRole,,1
java.lang.StackTraceElement,isNativeMethod,,1
org.apache.catalina.connector.RequestFacade,clear,,1
javax.servlet.ServletResponse,setLocale,java.util.Locale,3
org.apache.catalina.ssi.SSIMediator,setVariableValue,java.lang.String;java.lang.String,2
org.apache.logging.log4j.status.StatusLogger,closeSilently,java.io.Closeable,2
org.apache.tomcat.util.descriptor.web.TaglibDescriptorImpl,<init>,java.lang.String;java.lang.String,1
com.fasterxml.jackson.annotation.JacksonInject$Value,getId,,3
org.yaml.snakeyaml.parser.ParserImpl$ParseFlowMappingEmptyValue,<init>,org.yaml.snakeyaml.parser.ParserImpl,1
org.apache.catalina.Wrapper,addSecurityReference,java.lang.String;java.lang.String,1
org.apache.catalina.servlets.WebdavServlet,log,java.lang.String;java.lang.Throwable,1
com.fasterxml.jackson.databind.introspect.AnnotatedClass,getFactoryMethods,,5
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,_withSpaces,boolean,2
javax.servlet.annotation.ServletSecurity$EmptyRoleSemantic[],clone,,1
org.jboss.logging.JBossLogRecord,setSourceClassName,java.lang.String,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NegativeValidatorForNumber,isValid,java.lang.Number;javax.validation.ConstraintValidatorContext,1
java.lang.String,indexOf,java.lang.String,34
javax.mail.internet.MimeMessage,setFrom,javax.mail.Address,1
ch.qos.logback.classic.spi.TurboFilterList,<init>,,1
org.apache.catalina.authenticator.BasicAuthenticator$BasicCredentials,getUsername,,1
java.lang.String,lastIndexOf,int;int,4
org.apache.logging.log4j.Level,getStandardLevel,,3
com.fasterxml.jackson.databind.deser.std.EnumSetDeserializer,<init>,com.fasterxml.jackson.databind.deser.std.EnumSetDeserializer;com.fasterxml.jackson.databind.JsonDeserializer;java.lang.Boolean,2
com.fasterxml.jackson.core.filter.TokenFilter,<init>,,2
com.fasterxml.jackson.databind.ObjectMapper,setDefaultTyping,com.fasterxml.jackson.databind.jsontype.TypeResolverBuilder,3
org.apache.tomcat.util.net.SSLHostConfig,getOpenSslConf,,3
com.fasterxml.jackson.databind.node.ObjectNode,equals,java.lang.Object,1
javax.validation.ConstraintDeclarationException,setStackTrace,java.lang.StackTraceElement[],25
ch.qos.logback.classic.LoggerContext,getLoggerList,,2
org.apache.logging.log4j.spi.AbstractLogger,logIfEnabled,java.lang.String;org.apache.logging.log4j.Level;org.apache.logging.log4j.Marker;java.lang.String;java.lang.Object;java.lang.Object;java.lang.Object;java.lang.Object;java.lang.Object;java.lang.Object;java.lang.Object,14
ch.qos.logback.classic.gaffer.ConfigurationDelegate,$createCallSiteArray_1,java.lang.String[],1
ch.qos.logback.core.joran.spi.InterpretationContext,fireInPlay,ch.qos.logback.core.joran.event.SaxEvent,1
java.nio.channels.WritePendingException,<init>,,1
javax.net.ssl.SSLEngine,beginHandshake,,5
org.apache.tomcat.util.digester.Digester,pop,,8
org.apache.coyote.http2.StreamStateMachine,receivedEndOfStream,,2
org.apache.catalina.Session,addSessionListener,org.apache.catalina.SessionListener,1
com.fasterxml.jackson.databind.ser.impl.MapEntrySerializer,<init>,com.fasterxml.jackson.databind.JavaType;com.fasterxml.jackson.databind.JavaType;com.fasterxml.jackson.databind.JavaType;boolean;com.fasterxml.jackson.databind.jsontype.TypeSerializer;com.fasterxml.jackson.databind.BeanProperty,2
org.apache.coyote.http2.Http2UpgradeHandler,getIdentifier,,1
org.apache.catalina.startup.FailedContext,getParent,,2
org.apache.catalina.manager.StatusTransformer,formatSize,java.lang.Object;boolean,4
com.fasterxml.jackson.datatype.jsr310.deser.YearMonthDeserializer,handledType,,1
org.hibernate.validator.constraints.SafeHtml$Attribute,protocols,,1
org.apache.naming.ServiceRef,<init>,java.lang.String;java.lang.String;java.lang.String[];java.lang.String;java.lang.String,1
com.fasterxml.jackson.databind.util.ArrayBuilders$ByteBuilder,resetAndStart,,1
org.apache.tomcat.util.descriptor.web.ContextEjb,getRemote,,2
com.fasterxml.jackson.databind.type.PlaceholderForType,getErasedSignature,java.lang.StringBuilder,2
ch.qos.logback.core.sift.AppenderTracker,setTimeout,long,1
org.slf4j.IMarkerFactory,getMarker,java.lang.String,1
org.apache.coyote.http11.Http11InputBuffer$SocketInputBuffer,<init>,org.apache.coyote.http11.Http11InputBuffer;org.apache.coyote.http11.Http11InputBuffer$1,1
com.fasterxml.jackson.databind.deser.DataFormatReaders,findFormat,java.io.InputStream,7
org.apache.tomcat.util.net.Nio2Channel,getBufHandler,,4
javax.security.auth.message.config.AuthConfigFactory$1,<init>,java.lang.String,1
com.fasterxml.jackson.databind.DeserializationContext,findNonContextualValueDeserializer,com.fasterxml.jackson.databind.JavaType,3
org.apache.catalina.authenticator.SpnegoAuthenticator$SpnegoTokenFixer,tag,int,2
org.apache.tomcat.util.descriptor.web.ContextEjb,getLookupName,,2
com.fasterxml.jackson.databind.JsonNode,isBinary,,2
org.yaml.snakeyaml.emitter.Emitter,access$700,,1
org.yaml.snakeyaml.emitter.Emitter,flushStream,,2
java.util.LinkedHashMap,toString,,1
org.apache.tomcat.websocket.WsFrameClient,changeReadState,org.apache.tomcat.websocket.WsFrameBase$ReadState;org.apache.tomcat.websocket.WsFrameBase$ReadState,2
ch.qos.logback.classic.BasicConfigurator,addInfo,java.lang.String,1
ch.qos.logback.core.joran.util.PropertySetter,getByConcreteType,java.lang.String;java.lang.reflect.Method,1
com.fasterxml.jackson.databind.introspect.AnnotatedCreatorCollector,_emptyAnnotationMap,,3
java.lang.Object,toString,,137
org.zeroturnaround.zip.ZTFilePermissionsUtil,fetchDefaultStrategy,,1
java.util.concurrent.atomic.AtomicBoolean,<init>,boolean,19
java.lang.Object[],clone,,2
org.hibernate.validator.internal.xml.mapping.ConstraintTypeStaxBuilder$GroupsStaxBuilder,<init>,org.hibernate.validator.internal.xml.mapping.ClassLoadingHelper;org.hibernate.validator.internal.xml.mapping.DefaultPackageStaxBuilder,1
ch.qos.logback.classic.joran.ReconfigureOnChangeTask,removeIncludeEvents,java.util.List,1
org.apache.catalina.connector.Response,addHeader,java.lang.String;java.lang.String;java.nio.charset.Charset,2
org.yaml.snakeyaml.introspector.GenericProperty,<init>,java.lang.String;java.lang.Class;java.lang.reflect.Type,2
java.util.LinkedHashMap,putAll,java.util.Map,1
